"","Border","Sector","State.Territory","Year","Demographic","Number_Arrested","lon","lat"
"237","North","Buffalo","NY, PA",2005,"Mexicans",221,-78.8783689,42.8864468
"238","North","Detroit","OH, MI, IN, IL",2005,"Mexicans",1327,-83.0457538,42.331427
"239","North","Grand Forks","WI, MN, ND",2005,"Mexicans",580,-97.0328547,47.9252568
"240","North","Havre","MT",2005,"Mexicans",807,-109.6840887,48.549999
"241","North","Houlton","ME",2005,"Mexicans",76,-67.8402316,46.1261806
"242","North","Spokane","MT, ID, WA",2005,"Mexicans",173,-117.4260466,47.6587802
"243","North","Swanton","NH, VT, NY",2005,"Mexicans",391,-83.8910534,41.5886629
"244","Southwest","Big Bend","TX",2005,"Mexicans",9568,-103.2425379,29.1274869
"245","Southwest","Del Rio","TX",2005,"Mexicans",37276,-100.8958674,29.3708857
"246","Southwest","El Centro","CA",2005,"Mexicans",54770,-115.5630514,32.792
"247","Southwest","El Paso","NM, TX",2005,"Mexicans",117780,-106.4850217,31.7618778
"248","Southwest","Laredo","TX",2005,"Mexicans",54553,-99.4803241,27.5305671
"249","Southwest","Rio Grande Valley","TX",2005,"Mexicans",54332,-97.887797,26.162872
"250","Southwest","San Diego","CA",2005,"Mexicans",124947,-117.1610838,32.715738
"251","Southwest","Tucson","AZ",2005,"Mexicans",426416,-110.926479,32.2217429
"252","Southwest","Yuma","CA, AZ",2005,"Mexicans",136767,-114.6276916,32.6926512
"253","Coast","Livermore","CA",2006,"All Immigrants",NA,-121.7680088,37.6818745
"254","Coast","Miami","FL, GA, SC, NC",2006,"All Immigrants",6032,-80.1917902,25.7616798
"255","Coast","New Orleans","LA, AL, MS, FL",2006,"All Immigrants",3053,-90.0715323,29.9510658
"256","Coast","Ramey","PR",2006,"All Immigrants",1436,-78.3972413,40.7981154
"257","North","Blaine","WA, OR",2006,"All Immigrants",811,-93.2349489,45.1607987
"258","North","Buffalo","NY, PA",2006,"All Immigrants",1517,-78.8783689,42.8864468
"259","North","Detroit","OH, MI, IN, IL",2006,"All Immigrants",1281,-83.0457538,42.331427
"260","North","Grand Forks","WI, MN, ND",2006,"All Immigrants",518,-97.0328547,47.9252568
"261","North","Havre","MT",2006,"All Immigrants",568,-109.6840887,48.549999
"262","North","Houlton","ME",2006,"All Immigrants",175,-67.8402316,46.1261806
"263","North","Spokane","MT, ID, WA",2006,"All Immigrants",185,-117.4260466,47.6587802
"264","North","Swanton","NH, VT, NY",2006,"All Immigrants",1544,-83.8910534,41.5886629
"265","Southwest","Big Bend","TX",2006,"All Immigrants",7520,-103.2425379,29.1274869
"266","Southwest","Del Rio","TX",2006,"All Immigrants",42636,-100.8958674,29.3708857
"267","Southwest","El Centro","CA",2006,"All Immigrants",61465,-115.5630514,32.792
"268","Southwest","El Paso","NM, TX",2006,"All Immigrants",122256,-106.4850217,31.7618778
"269","Southwest","Laredo","TX",2006,"All Immigrants",74840,-99.4803241,27.5305671
"270","Southwest","Rio Grande Valley","TX",2006,"All Immigrants",110528,-97.887797,26.162872
"271","Southwest","San Diego","CA",2006,"All Immigrants",142104,-117.1610838,32.715738
"272","Southwest","Tucson","AZ",2006,"All Immigrants",392074,-110.926479,32.2217429
"273","Southwest","Yuma","CA, AZ",2006,"All Immigrants",118549,-114.6276916,32.6926512
"274","Coast","Livermore","CA",2006,"Mexicans",NA,-121.7680088,37.6818745
"275","Coast","Miami","FL, GA, SC, NC",2006,"Mexicans",1616,-80.1917902,25.7616798
"276","Coast","New Orleans","LA, AL, MS, FL",2006,"Mexicans",1840,-90.0715323,29.9510658
"277","Coast","Ramey","PR",2006,"Mexicans",2,-78.3972413,40.7981154
"278","North","Blaine","WA, OR",2006,"Mexicans",485,-93.2349489,45.1607987
"279","North","Buffalo","NY, PA",2006,"Mexicans",959,-78.8783689,42.8864468
"280","North","Detroit","OH, MI, IN, IL",2006,"Mexicans",944,-83.0457538,42.331427
"281","North","Grand Forks","WI, MN, ND",2006,"Mexicans",383,-97.0328547,47.9252568
"282","North","Havre","MT",2006,"Mexicans",511,-109.6840887,48.549999
"283","North","Houlton","ME",2006,"Mexicans",58,-67.8402316,46.1261806
"284","North","Spokane","MT, ID, WA",2006,"Mexicans",108,-117.4260466,47.6587802
"285","North","Swanton","NH, VT, NY",2006,"Mexicans",341,-83.8910534,41.5886629
"286","Southwest","Big Bend","TX",2006,"Mexicans",6791,-103.2425379,29.1274869
"287","Southwest","Del Rio","TX",2006,"Mexicans",30361,-100.8958674,29.3708857
"288","Southwest","El Centro","CA",2006,"Mexicans",60723,-115.5630514,32.792
"289","Southwest","El Paso","NM, TX",2006,"Mexicans",117532,-106.4850217,31.7618778
"290","Southwest","Laredo","TX",2006,"Mexicans",59146,-99.4803241,27.5305671
"291","Southwest","Rio Grande Valley","TX",2006,"Mexicans",58282,-97.887797,26.162872
"292","Southwest","San Diego","CA",2006,"Mexicans",140821,-117.1610838,32.715738
"293","Southwest","Tucson","AZ",2006,"Mexicans",382610,-110.926479,32.2217429
"294","Southwest","Yuma","CA, AZ",2006,"Mexicans",117553,-114.6276916,32.6926512
"295","Coast","Livermore","CA",2007,"All Immigrants",NA,-121.7680088,37.6818745
"296","Coast","Miami","FL, GA, SC, NC",2007,"All Immigrants",7120,-80.1917902,25.7616798
"297","Coast","New Orleans","LA, AL, MS, FL",2007,"All Immigrants",4018,-90.0715323,29.9510658
"298","Coast","Ramey","PR",2007,"All Immigrants",548,-78.3972413,40.7981154
"299","North","Blaine","WA, OR",2007,"All Immigrants",749,-93.2349489,45.1607987
"300","North","Buffalo","NY, PA",2007,"All Immigrants",2191,-78.8783689,42.8864468
"301","North","Detroit","OH, MI, IN, IL",2007,"All Immigrants",902,-83.0457538,42.331427
"302","North","Grand Forks","WI, MN, ND",2007,"All Immigrants",497,-97.0328547,47.9252568
"303","North","Havre","MT",2007,"All Immigrants",486,-109.6840887,48.549999
"304","North","Houlton","ME",2007,"All Immigrants",95,-67.8402316,46.1261806
"305","North","Spokane","MT, ID, WA",2007,"All Immigrants",341,-117.4260466,47.6587802
"306","North","Swanton","NH, VT, NY",2007,"All Immigrants",1119,-83.8910534,41.5886629
"307","Southwest","Big Bend","TX",2007,"All Immigrants",5536,-103.2425379,29.1274869
"308","Southwest","Del Rio","TX",2007,"All Immigrants",22920,-100.8958674,29.3708857
"309","Southwest","El Centro","CA",2007,"All Immigrants",55883,-115.5630514,32.792
"310","Southwest","El Paso","NM, TX",2007,"All Immigrants",75464,-106.4850217,31.7618778
"311","Southwest","Laredo","TX",2007,"All Immigrants",56714,-99.4803241,27.5305671
"312","Southwest","Rio Grande Valley","TX",2007,"All Immigrants",73430,-97.887797,26.162872
"313","Southwest","San Diego","CA",2007,"All Immigrants",152460,-117.1610838,32.715738
"314","Southwest","Tucson","AZ",2007,"All Immigrants",378239,-110.926479,32.2217429
"315","Southwest","Yuma","CA, AZ",2007,"All Immigrants",37992,-114.6276916,32.6926512
"316","Coast","Livermore","CA",2007,"Mexicans",NA,-121.7680088,37.6818745
"317","Coast","Miami","FL, GA, SC, NC",2007,"Mexicans",1612,-80.1917902,25.7616798
"318","Coast","New Orleans","LA, AL, MS, FL",2007,"Mexicans",2633,-90.0715323,29.9510658
"319","Coast","Ramey","PR",2007,"Mexicans",0,-78.3972413,40.7981154
"320","North","Blaine","WA, OR",2007,"Mexicans",518,-93.2349489,45.1607987
"321","North","Buffalo","NY, PA",2007,"Mexicans",1271,-78.8783689,42.8864468
"322","North","Detroit","OH, MI, IN, IL",2007,"Mexicans",686,-83.0457538,42.331427
"323","North","Grand Forks","WI, MN, ND",2007,"Mexicans",334,-97.0328547,47.9252568
"324","North","Havre","MT",2007,"Mexicans",409,-109.6840887,48.549999
"325","North","Houlton","ME",2007,"Mexicans",17,-67.8402316,46.1261806
"326","North","Spokane","MT, ID, WA",2007,"Mexicans",290,-117.4260466,47.6587802
"327","North","Swanton","NH, VT, NY",2007,"Mexicans",284,-83.8910534,41.5886629
"328","Southwest","Big Bend","TX",2007,"Mexicans",5002,-103.2425379,29.1274869
"329","Southwest","Del Rio","TX",2007,"Mexicans",16286,-100.8958674,29.3708857
"330","Southwest","El Centro","CA",2007,"Mexicans",55271,-115.5630514,32.792
"331","Southwest","El Paso","NM, TX",2007,"Mexicans",72293,-106.4850217,31.7618778
"332","Southwest","Laredo","TX",2007,"Mexicans",44831,-99.4803241,27.5305671
"333","Southwest","Rio Grande Valley","TX",2007,"Mexicans",51975,-97.887797,26.162872
"334","Southwest","San Diego","CA",2007,"Mexicans",151140,-117.1610838,32.715738
"335","Southwest","Tucson","AZ",2007,"Mexicans",366456,-110.926479,32.2217429
"336","Southwest","Yuma","CA, AZ",2007,"Mexicans",37380,-114.6276916,32.6926512
"337","Coast","Livermore","CA",2008,"All Immigrants",NA,-121.7680088,37.6818745
"338","Coast","Miami","FL, GA, SC, NC",2008,"All Immigrants",6020,-80.1917902,25.7616798
"339","Coast","New Orleans","LA, AL, MS, FL",2008,"All Immigrants",4303,-90.0715323,29.9510658
"340","Coast","Ramey","PR",2008,"All Immigrants",572,-78.3972413,40.7981154
"341","North","Blaine","WA, OR",2008,"All Immigrants",954,-93.2349489,45.1607987
"342","North","Buffalo","NY, PA",2008,"All Immigrants",3339,-78.8783689,42.8864468
"343","North","Detroit","OH, MI, IN, IL",2008,"All Immigrants",961,-83.0457538,42.331427
"344","North","Grand Forks","WI, MN, ND",2008,"All Immigrants",541,-97.0328547,47.9252568
"345","North","Havre","MT",2008,"All Immigrants",427,-109.6840887,48.549999
"346","North","Houlton","ME",2008,"All Immigrants",81,-67.8402316,46.1261806
"347","North","Spokane","MT, ID, WA",2008,"All Immigrants",340,-117.4260466,47.6587802
"348","North","Swanton","NH, VT, NY",2008,"All Immigrants",1282,-83.8910534,41.5886629
"349","Southwest","Big Bend","TX",2008,"All Immigrants",5391,-103.2425379,29.1274869
"350","Southwest","Del Rio","TX",2008,"All Immigrants",20761,-100.8958674,29.3708857
"351","Southwest","El Centro","CA",2008,"All Immigrants",40961,-115.5630514,32.792
"352","Southwest","El Paso","NM, TX",2008,"All Immigrants",30312,-106.4850217,31.7618778
"353","Southwest","Laredo","TX",2008,"All Immigrants",43658,-99.4803241,27.5305671
"354","Southwest","Rio Grande Valley","TX",2008,"All Immigrants",75473,-97.887797,26.162872
"355","Southwest","San Diego","CA",2008,"All Immigrants",162390,-117.1610838,32.715738
"356","Southwest","Tucson","AZ",2008,"All Immigrants",317696,-110.926479,32.2217429
"357","Southwest","Yuma","CA, AZ",2008,"All Immigrants",8363,-114.6276916,32.6926512
"358","Coast","Livermore","CA",2008,"Mexicans",NA,-121.7680088,37.6818745
"359","Coast","Miami","FL, GA, SC, NC",2008,"Mexicans",1564,-80.1917902,25.7616798
"360","Coast","New Orleans","LA, AL, MS, FL",2008,"Mexicans",2923,-90.0715323,29.9510658
"361","Coast","Ramey","PR",2008,"Mexicans",0,-78.3972413,40.7981154
"362","North","Blaine","WA, OR",2008,"Mexicans",643,-93.2349489,45.1607987
"363","North","Buffalo","NY, PA",2008,"Mexicans",1618,-78.8783689,42.8864468
"364","North","Detroit","OH, MI, IN, IL",2008,"Mexicans",664,-83.0457538,42.331427
"365","North","Grand Forks","WI, MN, ND",2008,"Mexicans",361,-97.0328547,47.9252568
"366","North","Havre","MT",2008,"Mexicans",379,-109.6840887,48.549999
"367","North","Houlton","ME",2008,"Mexicans",12,-67.8402316,46.1261806
"368","North","Spokane","MT, ID, WA",2008,"Mexicans",296,-117.4260466,47.6587802
"369","North","Swanton","NH, VT, NY",2008,"Mexicans",271,-83.8910534,41.5886629
"370","Southwest","Big Bend","TX",2008,"Mexicans",4756,-103.2425379,29.1274869
"371","Southwest","Del Rio","TX",2008,"Mexicans",14916,-100.8958674,29.3708857
"372","Southwest","El Centro","CA",2008,"Mexicans",40159,-115.5630514,32.792
"373","Southwest","El Paso","NM, TX",2008,"Mexicans",29137,-106.4850217,31.7618778
"374","Southwest","Laredo","TX",2008,"Mexicans",34403,-99.4803241,27.5305671
"375","Southwest","Rio Grande Valley","TX",2008,"Mexicans",55401,-97.887797,26.162872
"376","Southwest","San Diego","CA",2008,"Mexicans",160818,-117.1610838,32.715738
"377","Southwest","Tucson","AZ",2008,"Mexicans",305429,-110.926479,32.2217429
"378","Southwest","Yuma","CA, AZ",2008,"Mexicans",8016,-114.6276916,32.6926512
"379","Coast","Livermore","CA",2009,"All Immigrants",NA,-121.7680088,37.6818745
"380","Coast","Miami","FL, GA, SC, NC",2009,"All Immigrants",4425,-80.1917902,25.7616798
"381","Coast","New Orleans","LA, AL, MS, FL",2009,"All Immigrants",3527,-90.0715323,29.9510658
"382","Coast","Ramey","PR",2009,"All Immigrants",418,-78.3972413,40.7981154
"383","North","Blaine","WA, OR",2009,"All Immigrants",843,-93.2349489,45.1607987
"384","North","Buffalo","NY, PA",2009,"All Immigrants",2672,-78.8783689,42.8864468
"385","North","Detroit","OH, MI, IN, IL",2009,"All Immigrants",1157,-83.0457538,42.331427
"386","North","Grand Forks","WI, MN, ND",2009,"All Immigrants",472,-97.0328547,47.9252568
"387","North","Havre","MT",2009,"All Immigrants",283,-109.6840887,48.549999
"388","North","Houlton","ME",2009,"All Immigrants",59,-67.8402316,46.1261806
"389","North","Spokane","MT, ID, WA",2009,"All Immigrants",277,-117.4260466,47.6587802
"390","North","Swanton","NH, VT, NY",2009,"All Immigrants",1043,-83.8910534,41.5886629
"391","Southwest","Big Bend","TX",2009,"All Immigrants",6360,-103.2425379,29.1274869
"392","Southwest","Del Rio","TX",2009,"All Immigrants",17082,-100.8958674,29.3708857
"393","Southwest","El Centro","CA",2009,"All Immigrants",33521,-115.5630514,32.792
"394","Southwest","El Paso","NM, TX",2009,"All Immigrants",14999,-106.4850217,31.7618778
"395","Southwest","Laredo","TX",2009,"All Immigrants",40569,-99.4803241,27.5305671
"396","Southwest","Rio Grande Valley","TX",2009,"All Immigrants",60989,-97.887797,26.162872
"397","Southwest","San Diego","CA",2009,"All Immigrants",118721,-117.1610838,32.715738
"398","Southwest","Tucson","AZ",2009,"All Immigrants",241673,-110.926479,32.2217429
"399","Southwest","Yuma","CA, AZ",2009,"All Immigrants",6951,-114.6276916,32.6926512
"400","Coast","Livermore","CA",2009,"Mexicans",NA,-121.7680088,37.6818745
"401","Coast","Miami","FL, GA, SC, NC",2009,"Mexicans",1857,-80.1917902,25.7616798
"402","Coast","New Orleans","LA, AL, MS, FL",2009,"Mexicans",2269,-90.0715323,29.9510658
"403","Coast","Ramey","PR",2009,"Mexicans",2,-78.3972413,40.7981154
"404","North","Blaine","WA, OR",2009,"Mexicans",524,-93.2349489,45.1607987
"405","North","Buffalo","NY, PA",2009,"Mexicans",1314,-78.8783689,42.8864468
"406","North","Detroit","OH, MI, IN, IL",2009,"Mexicans",881,-83.0457538,42.331427
"407","North","Grand Forks","WI, MN, ND",2009,"Mexicans",311,-97.0328547,47.9252568
"408","North","Havre","MT",2009,"Mexicans",208,-109.6840887,48.549999
"409","North","Houlton","ME",2009,"Mexicans",10,-67.8402316,46.1261806
"410","North","Spokane","MT, ID, WA",2009,"Mexicans",260,-117.4260466,47.6587802
"411","North","Swanton","NH, VT, NY",2009,"Mexicans",168,-83.8910534,41.5886629
"412","Southwest","Big Bend","TX",2009,"Mexicans",5573,-103.2425379,29.1274869
"413","Southwest","Del Rio","TX",2009,"Mexicans",12820,-100.8958674,29.3708857
"414","Southwest","El Centro","CA",2009,"Mexicans",32602,-115.5630514,32.792
"415","Southwest","El Paso","NM, TX",2009,"Mexicans",13887,-106.4850217,31.7618778
"416","Southwest","Laredo","TX",2009,"Mexicans",31831,-99.4803241,27.5305671
"417","Southwest","Rio Grande Valley","TX",2009,"Mexicans",45051,-97.887797,26.162872
"418","Southwest","San Diego","CA",2009,"Mexicans",117227,-117.1610838,32.715738
"419","Southwest","Tucson","AZ",2009,"Mexicans",230045,-110.926479,32.2217429
"420","Southwest","Yuma","CA, AZ",2009,"Mexicans",6546,-114.6276916,32.6926512
"421","Coast","Livermore","CA",2010,"All Immigrants",NA,-121.7680088,37.6818745
"422","Coast","Miami","FL, GA, SC, NC",2010,"All Immigrants",4651,-80.1917902,25.7616798
"423","Coast","New Orleans","LA, AL, MS, FL",2010,"All Immigrants",3171,-90.0715323,29.9510658
"424","Coast","Ramey","PR",2010,"All Immigrants",398,-78.3972413,40.7981154
"425","North","Blaine","WA, OR",2010,"All Immigrants",673,-93.2349489,45.1607987
"426","North","Buffalo","NY, PA",2010,"All Immigrants",2422,-78.8783689,42.8864468
"427","North","Detroit","OH, MI, IN, IL",2010,"All Immigrants",1669,-83.0457538,42.331427
"428","North","Grand Forks","WI, MN, ND",2010,"All Immigrants",543,-97.0328547,47.9252568
"429","North","Havre","MT",2010,"All Immigrants",290,-109.6840887,48.549999
"430","North","Houlton","ME",2010,"All Immigrants",56,-67.8402316,46.1261806
"431","North","Spokane","MT, ID, WA",2010,"All Immigrants",356,-117.4260466,47.6587802
"432","North","Swanton","NH, VT, NY",2010,"All Immigrants",1422,-83.8910534,41.5886629
"433","Southwest","Big Bend","TX",2010,"All Immigrants",5288,-103.2425379,29.1274869
"434","Southwest","Del Rio","TX",2010,"All Immigrants",14694,-100.8958674,29.3708857
"435","Southwest","El Centro","CA",2010,"All Immigrants",32562,-115.5630514,32.792
"436","Southwest","El Paso","NM, TX",2010,"All Immigrants",12251,-106.4850217,31.7618778
"437","Southwest","Laredo","TX",2010,"All Immigrants",35287,-99.4803241,27.5305671
"438","Southwest","Rio Grande Valley","TX",2010,"All Immigrants",59766,-97.887797,26.162872
"439","Southwest","San Diego","CA",2010,"All Immigrants",68565,-117.1610838,32.715738
"440","Southwest","Tucson","AZ",2010,"All Immigrants",212202,-110.926479,32.2217429
"441","Southwest","Yuma","CA, AZ",2010,"All Immigrants",7116,-114.6276916,32.6926512
"442","Coast","Livermore","CA",2010,"Mexicans",NA,-121.7680088,37.6818745
"443","Coast","Miami","FL, GA, SC, NC",2010,"Mexicans",1837,-80.1917902,25.7616798
"444","Coast","New Orleans","LA, AL, MS, FL",2010,"Mexicans",1941,-90.0715323,29.9510658
"445","Coast","Ramey","PR",2010,"Mexicans",2,-78.3972413,40.7981154
"446","North","Blaine","WA, OR",2010,"Mexicans",376,-93.2349489,45.1607987
"447","North","Buffalo","NY, PA",2010,"Mexicans",1143,-78.8783689,42.8864468
"448","North","Detroit","OH, MI, IN, IL",2010,"Mexicans",1196,-83.0457538,42.331427
"449","North","Grand Forks","WI, MN, ND",2010,"Mexicans",388,-97.0328547,47.9252568
"450","North","Havre","MT",2010,"Mexicans",184,-109.6840887,48.549999
"451","North","Houlton","ME",2010,"Mexicans",6,-67.8402316,46.1261806
"452","North","Spokane","MT, ID, WA",2010,"Mexicans",316,-117.4260466,47.6587802
"453","North","Swanton","NH, VT, NY",2010,"Mexicans",157,-83.8910534,41.5886629
"454","Southwest","Big Bend","TX",2010,"Mexicans",4754,-103.2425379,29.1274869
"455","Southwest","Del Rio","TX",2010,"Mexicans",10593,-100.8958674,29.3708857
"456","Southwest","El Centro","CA",2010,"Mexicans",31704,-115.5630514,32.792
"457","Southwest","El Paso","NM, TX",2010,"Mexicans",11194,-106.4850217,31.7618778
"458","Southwest","Laredo","TX",2010,"Mexicans",27957,-99.4803241,27.5305671
"459","Southwest","Rio Grande Valley","TX",2010,"Mexicans",40732,-97.887797,26.162872
"460","Southwest","San Diego","CA",2010,"Mexicans",67259,-117.1610838,32.715738
"461","Southwest","Tucson","AZ",2010,"Mexicans",195921,-110.926479,32.2217429
"462","Southwest","Yuma","CA, AZ",2010,"Mexicans",6705,-114.6276916,32.6926512
"463","Coast","Livermore","CA",2011,"All Immigrants",NA,-121.7680088,37.6818745
"464","Coast","Miami","FL, GA, SC, NC",2011,"All Immigrants",4401,-80.1917902,25.7616798
"465","Coast","New Orleans","LA, AL, MS, FL",2011,"All Immigrants",1509,-90.0715323,29.9510658
"466","Coast","Ramey","PR",2011,"All Immigrants",642,-78.3972413,40.7981154
"467","North","Blaine","WA, OR",2011,"All Immigrants",591,-93.2349489,45.1607987
"468","North","Buffalo","NY, PA",2011,"All Immigrants",2114,-78.8783689,42.8864468
"469","North","Detroit","OH, MI, IN, IL",2011,"All Immigrants",1531,-83.0457538,42.331427
"470","North","Grand Forks","WI, MN, ND",2011,"All Immigrants",468,-97.0328547,47.9252568
"471","North","Havre","MT",2011,"All Immigrants",270,-109.6840887,48.549999
"472","North","Houlton","ME",2011,"All Immigrants",41,-67.8402316,46.1261806
"473","North","Spokane","MT, ID, WA",2011,"All Immigrants",293,-117.4260466,47.6587802
"474","North","Swanton","NH, VT, NY",2011,"All Immigrants",815,-83.8910534,41.5886629
