"","Border","Sector","State.Territory","Year","Type","Number_Arrested"
"1","Coast","Livermore","CA",2000,"All",6205
"2","Coast","Miami","FL, GA, SC, NC",2000,"All",6237
"3","Coast","New Orleans","LA, AL, MS, FL",2000,"All",6478
"4","Coast","Ramey","PR",2000,"All",1731
"5","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2000,"All",20651
"6","North","Blaine","WA, OR",2000,"All",2581
"7","North","Buffalo","NY, PA",2000,"All",1570
"8","North","Detroit","OH, MI, IN, IL",2000,"All",2057
"9","North","Grand Forks","WI, MN, ND",2000,"All",562
"10","North","Havre","MT",2000,"All",1568
"11","North","Houlton","ME",2000,"All",489
"12","North","Spokane","MT, ID, WA",2000,"All",1324
"13","North","Swanton","NH, VT, NY",2000,"All",1957
"14","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2000,"All",12108
"15","Southwest","Big Bend","TX",2000,"All",13689
"16","Southwest","Del Rio","TX",2000,"All",157178
"17","Southwest","El Centro","CA",2000,"All",238126
"18","Southwest","El Paso","NM, TX",2000,"All",115696
"19","Southwest","Laredo","TX",2000,"All",108973
"20","Southwest","Rio Grande Valley","TX",2000,"All",133243
"21","Southwest","San Diego","CA",2000,"All",151681
"22","Southwest","Tucson","AZ",2000,"All",616346
"23","Southwest","Yuma","CA, AZ",2000,"All",108747
"24","Southwest","All","CA, AZ, NM, TX",2000,"All",1643679
"25","United States","","USA",2000,"All",1676438
"26","Coast","Livermore","CA",2000,"Mexicans",6034
"27","Coast","Miami","FL, GA, SC, NC",2000,"Mexicans",2421
"28","Coast","New Orleans","LA, AL, MS, FL",2000,"Mexicans",5985
"29","Coast","Ramey","PR",2000,"Mexicans",0
"30","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2000,"Mexicans",14440
"31","North","Blaine","WA, OR",2000,"Mexicans",1560
"32","North","Buffalo","NY, PA",2000,"Mexicans",978
"33","North","Detroit","OH, MI, IN, IL",2000,"Mexicans",1634
"34","North","Grand Forks","WI, MN, ND",2000,"Mexicans",373
"35","North","Havre","MT",2000,"Mexicans",1375
"36","North","Houlton","ME",2000,"Mexicans",135
"37","North","Spokane","MT, ID, WA",2000,"Mexicans",1205
"38","North","Swanton","NH, VT, NY",2000,"Mexicans",102
"39","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2000,"Mexicans",7362
"40","Southwest","Big Bend","TX",2000,"Mexicans",12851
"41","Southwest","Del Rio","TX",2000,"Mexicans",150467
"42","Southwest","El Centro","CA",2000,"Mexicans",236346
"43","Southwest","El Paso","NM, TX",2000,"Mexicans",114299
"44","Southwest","Laredo","TX",2000,"Mexicans",105637
"45","Southwest","Rio Grande Valley","TX",2000,"Mexicans",122501
"46","Southwest","San Diego","CA",2000,"Mexicans",150599
"47","Southwest","Tucson","AZ",2000,"Mexicans",614145
"48","Southwest","Yuma","CA, AZ",2000,"Mexicans",108236
"49","Southwest","All","CA, AZ, NM, TX",2000,"Mexicans",1615081
"50","United States","","USA",2000,"Mexicans",1636883
"51","Coast","Livermore","CA",2001,"All",5211
"52","Coast","Miami","FL, GA, SC, NC",2001,"All",5962
"53","Coast","New Orleans","LA, AL, MS, FL",2001,"All",5033
"54","Coast","Ramey","PR",2001,"All",1952
"55","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2001,"All",18158
"56","North","Blaine","WA, OR",2001,"All",2089
"57","North","Buffalo","NY, PA",2001,"All",1434
"58","North","Detroit","OH, MI, IN, IL",2001,"All",2106
"59","North","Grand Forks","WI, MN, ND",2001,"All",921
"60","North","Havre","MT",2001,"All",1305
"61","North","Houlton","ME",2001,"All",685
"62","North","Spokane","MT, ID, WA",2001,"All",1335
"63","North","Swanton","NH, VT, NY",2001,"All",2463
"64","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2001,"All",12338
"65","Southwest","Big Bend","TX",2001,"All",12087
"66","Southwest","Del Rio","TX",2001,"All",104875
"67","Southwest","El Centro","CA",2001,"All",172852
"68","Southwest","El Paso","NM, TX",2001,"All",112857
"69","Southwest","Laredo","TX",2001,"All",87068
"70","Southwest","Rio Grande Valley","TX",2001,"All",107844
"71","Southwest","San Diego","CA",2001,"All",110075
"72","Southwest","Tucson","AZ",2001,"All",449675
"73","Southwest","Yuma","CA, AZ",2001,"All",78385
"74","Southwest","All","CA, AZ, NM, TX",2001,"All",1235718
"75","United States","","USA",2001,"All",1266214
"76","Coast","Livermore","CA",2001,"Mexicans",5007
"77","Coast","Miami","FL, GA, SC, NC",2001,"Mexicans",1590
"78","Coast","New Orleans","LA, AL, MS, FL",2001,"Mexicans",4616
"79","Coast","Ramey","PR",2001,"Mexicans",0
"80","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2001,"Mexicans",11213
"81","North","Blaine","WA, OR",2001,"Mexicans",1214
"82","North","Buffalo","NY, PA",2001,"Mexicans",850
"83","North","Detroit","OH, MI, IN, IL",2001,"Mexicans",1772
"84","North","Grand Forks","WI, MN, ND",2001,"Mexicans",755
"85","North","Havre","MT",2001,"Mexicans",1153
"86","North","Houlton","ME",2001,"Mexicans",300
"87","North","Spokane","MT, ID, WA",2001,"Mexicans",1252
"88","North","Swanton","NH, VT, NY",2001,"Mexicans",148
"89","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2001,"Mexicans",7444
"90","Southwest","Big Bend","TX",2001,"Mexicans",11107
"91","Southwest","Del Rio","TX",2001,"Mexicans",100265
"92","Southwest","El Centro","CA",2001,"Mexicans",171866
"93","Southwest","El Paso","NM, TX",2001,"Mexicans",110679
"94","Southwest","Laredo","TX",2001,"Mexicans",82460
"95","Southwest","Rio Grande Valley","TX",2001,"Mexicans",95287
"96","Southwest","San Diego","CA",2001,"Mexicans",109281
"97","Southwest","Tucson","AZ",2001,"Mexicans",446471
"98","Southwest","Yuma","CA, AZ",2001,"Mexicans",77974
"99","Southwest","All","CA, AZ, NM, TX",2001,"Mexicans",1205390
"100","United States","","USA",2001,"Mexicans",1224047
"101","Coast","Livermore","CA",2002,"All",4371
"102","Coast","Miami","FL, GA, SC, NC",2002,"All",5143
"103","Coast","New Orleans","LA, AL, MS, FL",2002,"All",4665
"104","Coast","Ramey","PR",2002,"All",835
"105","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2002,"All",15014
"106","North","Blaine","WA, OR",2002,"All",1732
"107","North","Buffalo","NY, PA",2002,"All",1102
"108","North","Detroit","OH, MI, IN, IL",2002,"All",1511
"109","North","Grand Forks","WI, MN, ND",2002,"All",1369
"110","North","Havre","MT",2002,"All",1463
"111","North","Houlton","ME",2002,"All",432
"112","North","Spokane","MT, ID, WA",2002,"All",1142
"113","North","Swanton","NH, VT, NY",2002,"All",1736
"114","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2002,"All",10487
"115","Southwest","Big Bend","TX",2002,"All",11392
"116","Southwest","Del Rio","TX",2002,"All",66985
"117","Southwest","El Centro","CA",2002,"All",108273
"118","Southwest","El Paso","NM, TX",2002,"All",94154
"119","Southwest","Laredo","TX",2002,"All",82095
"120","Southwest","Rio Grande Valley","TX",2002,"All",89927
"121","Southwest","San Diego","CA",2002,"All",100681
"122","Southwest","Tucson","AZ",2002,"All",333648
"123","Southwest","Yuma","CA, AZ",2002,"All",42654
"124","Southwest","All","CA, AZ, NM, TX",2002,"All",929809
"125","United States","","USA",2002,"All",955310
"126","Coast","Livermore","CA",2002,"Mexicans",4186
"127","Coast","Miami","FL, GA, SC, NC",2002,"Mexicans",1825
"128","Coast","New Orleans","LA, AL, MS, FL",2002,"Mexicans",4126
"129","Coast","Ramey","PR",2002,"Mexicans",0
"130","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2002,"Mexicans",10137
"131","North","Blaine","WA, OR",2002,"Mexicans",1059
"132","North","Buffalo","NY, PA",2002,"Mexicans",421
"133","North","Detroit","OH, MI, IN, IL",2002,"Mexicans",1125
"134","North","Grand Forks","WI, MN, ND",2002,"Mexicans",1068
"135","North","Havre","MT",2002,"Mexicans",1199
"136","North","Houlton","ME",2002,"Mexicans",49
"137","North","Spokane","MT, ID, WA",2002,"Mexicans",1006
"138","North","Swanton","NH, VT, NY",2002,"Mexicans",168
"139","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2002,"Mexicans",6095
"140","Southwest","Big Bend","TX",2002,"Mexicans",10321
"141","Southwest","Del Rio","TX",2002,"Mexicans",64169
"142","Southwest","El Centro","CA",2002,"Mexicans",107411
"143","Southwest","El Paso","NM, TX",2002,"Mexicans",91655
"144","Southwest","Laredo","TX",2002,"Mexicans",77815
"145","Southwest","Rio Grande Valley","TX",2002,"Mexicans",78588
"146","Southwest","San Diego","CA",2002,"Mexicans",99551
"147","Southwest","Tucson","AZ",2002,"Mexicans",329991
"148","Southwest","Yuma","CA, AZ",2002,"Mexicans",42260
"149","Southwest","All","CA, AZ, NM, TX",2002,"Mexicans",901761
"150","United States","","USA",2002,"Mexicans",917993
"151","Coast","Livermore","CA",2003,"All",3565
"152","Coast","Miami","FL, GA, SC, NC",2003,"All",5931
"153","Coast","New Orleans","LA, AL, MS, FL",2003,"All",5151
"154","Coast","Ramey","PR",2003,"All",1688
"155","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2003,"All",16335
"156","North","Blaine","WA, OR",2003,"All",1380
"157","North","Buffalo","NY, PA",2003,"All",564
"158","North","Detroit","OH, MI, IN, IL",2003,"All",2345
"159","North","Grand Forks","WI, MN, ND",2003,"All",1223
"160","North","Havre","MT",2003,"All",1406
"161","North","Houlton","ME",2003,"All",292
"162","North","Spokane","MT, ID, WA",2003,"All",992
"163","North","Swanton","NH, VT, NY",2003,"All",1955
"164","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2003,"All",10157
"165","Southwest","Big Bend","TX",2003,"All",10319
"166","Southwest","Del Rio","TX",2003,"All",50145
"167","Southwest","El Centro","CA",2003,"All",92099
"168","Southwest","El Paso","NM, TX",2003,"All",88816
"169","Southwest","Laredo","TX",2003,"All",70521
"170","Southwest","Rio Grande Valley","TX",2003,"All",77749
"171","Southwest","San Diego","CA",2003,"All",111515
"172","Southwest","Tucson","AZ",2003,"All",347263
"173","Southwest","Yuma","CA, AZ",2003,"All",56638
"174","Southwest","All","CA, AZ, NM, TX",2003,"All",905065
"175","United States","","USA",2003,"All",931557
"176","Coast","Livermore","CA",2003,"Mexicans",3382
"177","Coast","Miami","FL, GA, SC, NC",2003,"Mexicans",2481
"178","Coast","New Orleans","LA, AL, MS, FL",2003,"Mexicans",4352
"179","Coast","Ramey","PR",2003,"Mexicans",0
"180","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2003,"Mexicans",10215
"181","North","Blaine","WA, OR",2003,"Mexicans",754
"182","North","Buffalo","NY, PA",2003,"Mexicans",218
"183","North","Detroit","OH, MI, IN, IL",2003,"Mexicans",1672
"184","North","Grand Forks","WI, MN, ND",2003,"Mexicans",1009
"185","North","Havre","MT",2003,"Mexicans",1153
"186","North","Houlton","ME",2003,"Mexicans",52
"187","North","Spokane","MT, ID, WA",2003,"Mexicans",839
"188","North","Swanton","NH, VT, NY",2003,"Mexicans",250
"189","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2003,"Mexicans",5947
"190","Southwest","Big Bend","TX",2003,"Mexicans",9477
"191","Southwest","Del Rio","TX",2003,"Mexicans",45779
"192","Southwest","El Centro","CA",2003,"Mexicans",91116
"193","Southwest","El Paso","NM, TX",2003,"Mexicans",86097
"194","Southwest","Laredo","TX",2003,"Mexicans",62734
"195","Southwest","Rio Grande Valley","TX",2003,"Mexicans",62830
"196","Southwest","San Diego","CA",2003,"Mexicans",109919
"197","Southwest","Tucson","AZ",2003,"Mexicans",341971
"198","Southwest","Yuma","CA, AZ",2003,"Mexicans",55927
"199","Southwest","All","CA, AZ, NM, TX",2003,"Mexicans",865850
"200","United States","","USA",2003,"Mexicans",882012
"201","Coast","Livermore","CA",2004,"All",1850
"202","Coast","Miami","FL, GA, SC, NC",2004,"All",4602
"203","Coast","New Orleans","LA, AL, MS, FL",2004,"All",2889
"204","Coast","Ramey","PR",2004,"All",1813
"205","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2004,"All",11154
"206","North","Blaine","WA, OR",2004,"All",1354
"207","North","Buffalo","NY, PA",2004,"All",671
"208","North","Detroit","OH, MI, IN, IL",2004,"All",1912
"209","North","Grand Forks","WI, MN, ND",2004,"All",1225
"210","North","Havre","MT",2004,"All",986
"211","North","Houlton","ME",2004,"All",263
"212","North","Spokane","MT, ID, WA",2004,"All",847
"213","North","Swanton","NH, VT, NY",2004,"All",2701
"214","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2004,"All",9959
"215","Southwest","Big Bend","TX",2004,"All",10530
"216","Southwest","Del Rio","TX",2004,"All",53794
"217","Southwest","El Centro","CA",2004,"All",74467
"218","Southwest","El Paso","NM, TX",2004,"All",104399
"219","Southwest","Laredo","TX",2004,"All",74706
"220","Southwest","Rio Grande Valley","TX",2004,"All",92947
"221","Southwest","San Diego","CA",2004,"All",138608
"222","Southwest","Tucson","AZ",2004,"All",491771
"223","Southwest","Yuma","CA, AZ",2004,"All",98060
"224","Southwest","All","CA, AZ, NM, TX",2004,"All",1139282
"225","United States","","USA",2004,"All",1160395
"226","Coast","Livermore","CA",2004,"Mexicans",1753
"227","Coast","Miami","FL, GA, SC, NC",2004,"Mexicans",2007
"228","Coast","New Orleans","LA, AL, MS, FL",2004,"Mexicans",2280
"229","Coast","Ramey","PR",2004,"Mexicans",3
"230","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2004,"Mexicans",6043
"231","North","Blaine","WA, OR",2004,"Mexicans",759
"232","North","Buffalo","NY, PA",2004,"Mexicans",240
"233","North","Detroit","OH, MI, IN, IL",2004,"Mexicans",1353
"234","North","Grand Forks","WI, MN, ND",2004,"Mexicans",1011
"235","North","Havre","MT",2004,"Mexicans",844
"236","North","Houlton","ME",2004,"Mexicans",89
"237","North","Spokane","MT, ID, WA",2004,"Mexicans",742
"238","North","Swanton","NH, VT, NY",2004,"Mexicans",457
"239","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2004,"Mexicans",5495
"240","Southwest","Big Bend","TX",2004,"Mexicans",9736
"241","Southwest","Del Rio","TX",2004,"Mexicans",43931
"242","Southwest","El Centro","CA",2004,"Mexicans",73741
"243","Southwest","El Paso","NM, TX",2004,"Mexicans",100842
"244","Southwest","Laredo","TX",2004,"Mexicans",62220
"245","Southwest","Rio Grande Valley","TX",2004,"Mexicans",66521
"246","Southwest","San Diego","CA",2004,"Mexicans",136847
"247","Southwest","Tucson","AZ",2004,"Mexicans",482990
"248","Southwest","Yuma","CA, AZ",2004,"Mexicans",96640
"249","Southwest","All","CA, AZ, NM, TX",2004,"Mexicans",1073468
"250","United States","","USA",2004,"Mexicans",1085006
"251","Coast","Livermore","CA",2005,"All",114
"252","Coast","Miami","FL, GA, SC, NC",2005,"All",7245
"253","Coast","New Orleans","LA, AL, MS, FL",2005,"All",1358
"254","Coast","Ramey","PR",2005,"All",1619
"255","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2005,"All",10336
"256","North","Blaine","WA, OR",2005,"All",1001
"257","North","Buffalo","NY, PA",2005,"All",400
"258","North","Detroit","OH, MI, IN, IL",2005,"All",1793
"259","North","Grand Forks","WI, MN, ND",2005,"All",754
"260","North","Havre","MT",2005,"All",948
"261","North","Houlton","ME",2005,"All",233
"262","North","Spokane","MT, ID, WA",2005,"All",279
"263","North","Swanton","NH, VT, NY",2005,"All",1935
"264","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2005,"All",7343
"265","Southwest","Big Bend","TX",2005,"All",10536
"266","Southwest","Del Rio","TX",2005,"All",68506
"267","Southwest","El Centro","CA",2005,"All",55722
"268","Southwest","El Paso","NM, TX",2005,"All",122679
"269","Southwest","Laredo","TX",2005,"All",75346
"270","Southwest","Rio Grande Valley","TX",2005,"All",134186
"271","Southwest","San Diego","CA",2005,"All",126904
"272","Southwest","Tucson","AZ",2005,"All",439079
"273","Southwest","Yuma","CA, AZ",2005,"All",138438
"274","Southwest","All","CA, AZ, NM, TX",2005,"All",1171396
"275","United States","","USA",2005,"All",1189075
"276","Coast","Livermore","CA",2005,"Mexicans",106
"277","Coast","Miami","FL, GA, SC, NC",2005,"Mexicans",2325
"278","Coast","New Orleans","LA, AL, MS, FL",2005,"Mexicans",983
"279","Coast","Ramey","PR",2005,"Mexicans",1
"280","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2005,"Mexicans",3415
"281","North","Blaine","WA, OR",2005,"Mexicans",506
"282","North","Buffalo","NY, PA",2005,"Mexicans",221
"283","North","Detroit","OH, MI, IN, IL",2005,"Mexicans",1327
"284","North","Grand Forks","WI, MN, ND",2005,"Mexicans",580
"285","North","Havre","MT",2005,"Mexicans",807
"286","North","Houlton","ME",2005,"Mexicans",76
"287","North","Spokane","MT, ID, WA",2005,"Mexicans",173
"288","North","Swanton","NH, VT, NY",2005,"Mexicans",391
"289","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2005,"Mexicans",4081
"290","Southwest","Big Bend","TX",2005,"Mexicans",9568
"291","Southwest","Del Rio","TX",2005,"Mexicans",37276
"292","Southwest","El Centro","CA",2005,"Mexicans",54770
"293","Southwest","El Paso","NM, TX",2005,"Mexicans",117780
"294","Southwest","Laredo","TX",2005,"Mexicans",54553
"295","Southwest","Rio Grande Valley","TX",2005,"Mexicans",54332
"296","Southwest","San Diego","CA",2005,"Mexicans",124947
"297","Southwest","Tucson","AZ",2005,"Mexicans",426416
"298","Southwest","Yuma","CA, AZ",2005,"Mexicans",136767
"299","Southwest","All","CA, AZ, NM, TX",2005,"Mexicans",1016409
"300","United States","","USA",2005,"Mexicans",1023905
"301","Coast","Livermore","CA",2006,"All",NA
"302","Coast","Miami","FL, GA, SC, NC",2006,"All",6032
"303","Coast","New Orleans","LA, AL, MS, FL",2006,"All",3053
"304","Coast","Ramey","PR",2006,"All",1436
"305","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2006,"All",10521
"306","North","Blaine","WA, OR",2006,"All",811
"307","North","Buffalo","NY, PA",2006,"All",1517
"308","North","Detroit","OH, MI, IN, IL",2006,"All",1281
"309","North","Grand Forks","WI, MN, ND",2006,"All",518
"310","North","Havre","MT",2006,"All",568
"311","North","Houlton","ME",2006,"All",175
"312","North","Spokane","MT, ID, WA",2006,"All",185
"313","North","Swanton","NH, VT, NY",2006,"All",1544
"314","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2006,"All",6599
"315","Southwest","Big Bend","TX",2006,"All",7520
"316","Southwest","Del Rio","TX",2006,"All",42636
"317","Southwest","El Centro","CA",2006,"All",61465
"318","Southwest","El Paso","NM, TX",2006,"All",122256
"319","Southwest","Laredo","TX",2006,"All",74840
"320","Southwest","Rio Grande Valley","TX",2006,"All",110528
"321","Southwest","San Diego","CA",2006,"All",142104
"322","Southwest","Tucson","AZ",2006,"All",392074
"323","Southwest","Yuma","CA, AZ",2006,"All",118549
"324","Southwest","All","CA, AZ, NM, TX",2006,"All",1071972
"325","United States","","USA",2006,"All",1089092
"326","Coast","Livermore","CA",2006,"Mexicans",NA
"327","Coast","Miami","FL, GA, SC, NC",2006,"Mexicans",1616
"328","Coast","New Orleans","LA, AL, MS, FL",2006,"Mexicans",1840
"329","Coast","Ramey","PR",2006,"Mexicans",2
"330","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2006,"Mexicans",3458
"331","North","Blaine","WA, OR",2006,"Mexicans",485
"332","North","Buffalo","NY, PA",2006,"Mexicans",959
"333","North","Detroit","OH, MI, IN, IL",2006,"Mexicans",944
"334","North","Grand Forks","WI, MN, ND",2006,"Mexicans",383
"335","North","Havre","MT",2006,"Mexicans",511
"336","North","Houlton","ME",2006,"Mexicans",58
"337","North","Spokane","MT, ID, WA",2006,"Mexicans",108
"338","North","Swanton","NH, VT, NY",2006,"Mexicans",341
"339","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2006,"Mexicans",3789
"340","Southwest","Big Bend","TX",2006,"Mexicans",6791
"341","Southwest","Del Rio","TX",2006,"Mexicans",30361
"342","Southwest","El Centro","CA",2006,"Mexicans",60723
"343","Southwest","El Paso","NM, TX",2006,"Mexicans",117532
"344","Southwest","Laredo","TX",2006,"Mexicans",59146
"345","Southwest","Rio Grande Valley","TX",2006,"Mexicans",58282
"346","Southwest","San Diego","CA",2006,"Mexicans",140821
"347","Southwest","Tucson","AZ",2006,"Mexicans",382610
"348","Southwest","Yuma","CA, AZ",2006,"Mexicans",117553
"349","Southwest","All","CA, AZ, NM, TX",2006,"Mexicans",973819
"350","United States","","USA",2006,"Mexicans",981066
"351","Coast","Livermore","CA",2007,"All",NA
"352","Coast","Miami","FL, GA, SC, NC",2007,"All",7120
"353","Coast","New Orleans","LA, AL, MS, FL",2007,"All",4018
"354","Coast","Ramey","PR",2007,"All",548
"355","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2007,"All",11686
"356","North","Blaine","WA, OR",2007,"All",749
"357","North","Buffalo","NY, PA",2007,"All",2191
"358","North","Detroit","OH, MI, IN, IL",2007,"All",902
"359","North","Grand Forks","WI, MN, ND",2007,"All",497
"360","North","Havre","MT",2007,"All",486
"361","North","Houlton","ME",2007,"All",95
"362","North","Spokane","MT, ID, WA",2007,"All",341
"363","North","Swanton","NH, VT, NY",2007,"All",1119
"364","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2007,"All",6380
"365","Southwest","Big Bend","TX",2007,"All",5536
"366","Southwest","Del Rio","TX",2007,"All",22920
"367","Southwest","El Centro","CA",2007,"All",55883
"368","Southwest","El Paso","NM, TX",2007,"All",75464
"369","Southwest","Laredo","TX",2007,"All",56714
"370","Southwest","Rio Grande Valley","TX",2007,"All",73430
"371","Southwest","San Diego","CA",2007,"All",152460
"372","Southwest","Tucson","AZ",2007,"All",378239
"373","Southwest","Yuma","CA, AZ",2007,"All",37992
"374","Southwest","All","CA, AZ, NM, TX",2007,"All",858638
"375","United States","","USA",2007,"All",876704
"376","Coast","Livermore","CA",2007,"Mexicans",NA
"377","Coast","Miami","FL, GA, SC, NC",2007,"Mexicans",1612
"378","Coast","New Orleans","LA, AL, MS, FL",2007,"Mexicans",2633
"379","Coast","Ramey","PR",2007,"Mexicans",0
"380","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2007,"Mexicans",4245
"381","North","Blaine","WA, OR",2007,"Mexicans",518
"382","North","Buffalo","NY, PA",2007,"Mexicans",1271
"383","North","Detroit","OH, MI, IN, IL",2007,"Mexicans",686
"384","North","Grand Forks","WI, MN, ND",2007,"Mexicans",334
"385","North","Havre","MT",2007,"Mexicans",409
"386","North","Houlton","ME",2007,"Mexicans",17
"387","North","Spokane","MT, ID, WA",2007,"Mexicans",290
"388","North","Swanton","NH, VT, NY",2007,"Mexicans",284
"389","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2007,"Mexicans",3809
"390","Southwest","Big Bend","TX",2007,"Mexicans",5002
"391","Southwest","Del Rio","TX",2007,"Mexicans",16286
"392","Southwest","El Centro","CA",2007,"Mexicans",55271
"393","Southwest","El Paso","NM, TX",2007,"Mexicans",72293
"394","Southwest","Laredo","TX",2007,"Mexicans",44831
"395","Southwest","Rio Grande Valley","TX",2007,"Mexicans",51975
"396","Southwest","San Diego","CA",2007,"Mexicans",151140
"397","Southwest","Tucson","AZ",2007,"Mexicans",366456
"398","Southwest","Yuma","CA, AZ",2007,"Mexicans",37380
"399","Southwest","All","CA, AZ, NM, TX",2007,"Mexicans",800634
"400","United States","","USA",2007,"Mexicans",808688
"401","Coast","Livermore","CA",2008,"All",NA
"402","Coast","Miami","FL, GA, SC, NC",2008,"All",6020
"403","Coast","New Orleans","LA, AL, MS, FL",2008,"All",4303
"404","Coast","Ramey","PR",2008,"All",572
"405","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2008,"All",10895
"406","North","Blaine","WA, OR",2008,"All",954
"407","North","Buffalo","NY, PA",2008,"All",3339
"408","North","Detroit","OH, MI, IN, IL",2008,"All",961
"409","North","Grand Forks","WI, MN, ND",2008,"All",541
"410","North","Havre","MT",2008,"All",427
"411","North","Houlton","ME",2008,"All",81
"412","North","Spokane","MT, ID, WA",2008,"All",340
"413","North","Swanton","NH, VT, NY",2008,"All",1282
"414","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2008,"All",7925
"415","Southwest","Big Bend","TX",2008,"All",5391
"416","Southwest","Del Rio","TX",2008,"All",20761
"417","Southwest","El Centro","CA",2008,"All",40961
"418","Southwest","El Paso","NM, TX",2008,"All",30312
"419","Southwest","Laredo","TX",2008,"All",43658
"420","Southwest","Rio Grande Valley","TX",2008,"All",75473
"421","Southwest","San Diego","CA",2008,"All",162390
"422","Southwest","Tucson","AZ",2008,"All",317696
"423","Southwest","Yuma","CA, AZ",2008,"All",8363
"424","Southwest","All","CA, AZ, NM, TX",2008,"All",705005
