"","Border","Sector","State.Territory","Year","Type","Number_Arrested"
"425","United States","","USA",2008,"All",723825
"426","Coast","Livermore","CA",2008,"Mexicans",NA
"427","Coast","Miami","FL, GA, SC, NC",2008,"Mexicans",1564
"428","Coast","New Orleans","LA, AL, MS, FL",2008,"Mexicans",2923
"429","Coast","Ramey","PR",2008,"Mexicans",0
"430","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2008,"Mexicans",4487
"431","North","Blaine","WA, OR",2008,"Mexicans",643
"432","North","Buffalo","NY, PA",2008,"Mexicans",1618
"433","North","Detroit","OH, MI, IN, IL",2008,"Mexicans",664
"434","North","Grand Forks","WI, MN, ND",2008,"Mexicans",361
"435","North","Havre","MT",2008,"Mexicans",379
"436","North","Houlton","ME",2008,"Mexicans",12
"437","North","Spokane","MT, ID, WA",2008,"Mexicans",296
"438","North","Swanton","NH, VT, NY",2008,"Mexicans",271
"439","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2008,"Mexicans",4244
"440","Southwest","Big Bend","TX",2008,"Mexicans",4756
"441","Southwest","Del Rio","TX",2008,"Mexicans",14916
"442","Southwest","El Centro","CA",2008,"Mexicans",40159
"443","Southwest","El Paso","NM, TX",2008,"Mexicans",29137
"444","Southwest","Laredo","TX",2008,"Mexicans",34403
"445","Southwest","Rio Grande Valley","TX",2008,"Mexicans",55401
"446","Southwest","San Diego","CA",2008,"Mexicans",160818
"447","Southwest","Tucson","AZ",2008,"Mexicans",305429
"448","Southwest","Yuma","CA, AZ",2008,"Mexicans",8016
"449","Southwest","All","CA, AZ, NM, TX",2008,"Mexicans",653035
"450","United States","","USA",2008,"Mexicans",661766
"451","Coast","Livermore","CA",2009,"All",NA
"452","Coast","Miami","FL, GA, SC, NC",2009,"All",4425
"453","Coast","New Orleans","LA, AL, MS, FL",2009,"All",3527
"454","Coast","Ramey","PR",2009,"All",418
"455","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2009,"All",8370
"456","North","Blaine","WA, OR",2009,"All",843
"457","North","Buffalo","NY, PA",2009,"All",2672
"458","North","Detroit","OH, MI, IN, IL",2009,"All",1157
"459","North","Grand Forks","WI, MN, ND",2009,"All",472
"460","North","Havre","MT",2009,"All",283
"461","North","Houlton","ME",2009,"All",59
"462","North","Spokane","MT, ID, WA",2009,"All",277
"463","North","Swanton","NH, VT, NY",2009,"All",1043
"464","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2009,"All",6806
"465","Southwest","Big Bend","TX",2009,"All",6360
"466","Southwest","Del Rio","TX",2009,"All",17082
"467","Southwest","El Centro","CA",2009,"All",33521
"468","Southwest","El Paso","NM, TX",2009,"All",14999
"469","Southwest","Laredo","TX",2009,"All",40569
"470","Southwest","Rio Grande Valley","TX",2009,"All",60989
"471","Southwest","San Diego","CA",2009,"All",118721
"472","Southwest","Tucson","AZ",2009,"All",241673
"473","Southwest","Yuma","CA, AZ",2009,"All",6951
"474","Southwest","All","CA, AZ, NM, TX",2009,"All",540865
"475","United States","","USA",2009,"All",556041
"476","Coast","Livermore","CA",2009,"Mexicans",NA
"477","Coast","Miami","FL, GA, SC, NC",2009,"Mexicans",1857
"478","Coast","New Orleans","LA, AL, MS, FL",2009,"Mexicans",2269
"479","Coast","Ramey","PR",2009,"Mexicans",2
"480","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2009,"Mexicans",4128
"481","North","Blaine","WA, OR",2009,"Mexicans",524
"482","North","Buffalo","NY, PA",2009,"Mexicans",1314
"483","North","Detroit","OH, MI, IN, IL",2009,"Mexicans",881
"484","North","Grand Forks","WI, MN, ND",2009,"Mexicans",311
"485","North","Havre","MT",2009,"Mexicans",208
"486","North","Houlton","ME",2009,"Mexicans",10
"487","North","Spokane","MT, ID, WA",2009,"Mexicans",260
"488","North","Swanton","NH, VT, NY",2009,"Mexicans",168
"489","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2009,"Mexicans",3676
"490","Southwest","Big Bend","TX",2009,"Mexicans",5573
"491","Southwest","Del Rio","TX",2009,"Mexicans",12820
"492","Southwest","El Centro","CA",2009,"Mexicans",32602
"493","Southwest","El Paso","NM, TX",2009,"Mexicans",13887
"494","Southwest","Laredo","TX",2009,"Mexicans",31831
"495","Southwest","Rio Grande Valley","TX",2009,"Mexicans",45051
"496","Southwest","San Diego","CA",2009,"Mexicans",117227
"497","Southwest","Tucson","AZ",2009,"Mexicans",230045
"498","Southwest","Yuma","CA, AZ",2009,"Mexicans",6546
"499","Southwest","All","CA, AZ, NM, TX",2009,"Mexicans",495582
"500","United States","","USA",2009,"Mexicans",503386
"501","Coast","Livermore","CA",2010,"All",NA
"502","Coast","Miami","FL, GA, SC, NC",2010,"All",4651
"503","Coast","New Orleans","LA, AL, MS, FL",2010,"All",3171
"504","Coast","Ramey","PR",2010,"All",398
"505","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2010,"All",8220
"506","North","Blaine","WA, OR",2010,"All",673
"507","North","Buffalo","NY, PA",2010,"All",2422
"508","North","Detroit","OH, MI, IN, IL",2010,"All",1669
"509","North","Grand Forks","WI, MN, ND",2010,"All",543
"510","North","Havre","MT",2010,"All",290
"511","North","Houlton","ME",2010,"All",56
"512","North","Spokane","MT, ID, WA",2010,"All",356
"513","North","Swanton","NH, VT, NY",2010,"All",1422
"514","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2010,"All",7431
"515","Southwest","Big Bend","TX",2010,"All",5288
"516","Southwest","Del Rio","TX",2010,"All",14694
"517","Southwest","El Centro","CA",2010,"All",32562
"518","Southwest","El Paso","NM, TX",2010,"All",12251
"519","Southwest","Laredo","TX",2010,"All",35287
"520","Southwest","Rio Grande Valley","TX",2010,"All",59766
"521","Southwest","San Diego","CA",2010,"All",68565
"522","Southwest","Tucson","AZ",2010,"All",212202
"523","Southwest","Yuma","CA, AZ",2010,"All",7116
"524","Southwest","All","CA, AZ, NM, TX",2010,"All",447731
"525","United States","","USA",2010,"All",463382
"526","Coast","Livermore","CA",2010,"Mexicans",NA
"527","Coast","Miami","FL, GA, SC, NC",2010,"Mexicans",1837
"528","Coast","New Orleans","LA, AL, MS, FL",2010,"Mexicans",1941
"529","Coast","Ramey","PR",2010,"Mexicans",2
"530","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2010,"Mexicans",3780
"531","North","Blaine","WA, OR",2010,"Mexicans",376
"532","North","Buffalo","NY, PA",2010,"Mexicans",1143
"533","North","Detroit","OH, MI, IN, IL",2010,"Mexicans",1196
"534","North","Grand Forks","WI, MN, ND",2010,"Mexicans",388
"535","North","Havre","MT",2010,"Mexicans",184
"536","North","Houlton","ME",2010,"Mexicans",6
"537","North","Spokane","MT, ID, WA",2010,"Mexicans",316
"538","North","Swanton","NH, VT, NY",2010,"Mexicans",157
"539","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2010,"Mexicans",3766
"540","Southwest","Big Bend","TX",2010,"Mexicans",4754
"541","Southwest","Del Rio","TX",2010,"Mexicans",10593
"542","Southwest","El Centro","CA",2010,"Mexicans",31704
"543","Southwest","El Paso","NM, TX",2010,"Mexicans",11194
"544","Southwest","Laredo","TX",2010,"Mexicans",27957
"545","Southwest","Rio Grande Valley","TX",2010,"Mexicans",40732
"546","Southwest","San Diego","CA",2010,"Mexicans",67259
"547","Southwest","Tucson","AZ",2010,"Mexicans",195921
"548","Southwest","Yuma","CA, AZ",2010,"Mexicans",6705
"549","Southwest","All","CA, AZ, NM, TX",2010,"Mexicans",396819
"550","United States","","USA",2010,"Mexicans",404365
"551","Coast","Livermore","CA",2011,"All",NA
"552","Coast","Miami","FL, GA, SC, NC",2011,"All",4401
"553","Coast","New Orleans","LA, AL, MS, FL",2011,"All",1509
"554","Coast","Ramey","PR",2011,"All",642
"555","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2011,"All",6552
"556","North","Blaine","WA, OR",2011,"All",591
"557","North","Buffalo","NY, PA",2011,"All",2114
"558","North","Detroit","OH, MI, IN, IL",2011,"All",1531
"559","North","Grand Forks","WI, MN, ND",2011,"All",468
"560","North","Havre","MT",2011,"All",270
"561","North","Houlton","ME",2011,"All",41
"562","North","Spokane","MT, ID, WA",2011,"All",293
"563","North","Swanton","NH, VT, NY",2011,"All",815
"564","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2011,"All",6123
"565","Southwest","Big Bend","TX",2011,"All",4036
"566","Southwest","Del Rio","TX",2011,"All",16144
"567","Southwest","El Centro","CA",2011,"All",30191
"568","Southwest","El Paso","NM, TX",2011,"All",10345
"569","Southwest","Laredo","TX",2011,"All",36053
"570","Southwest","Rio Grande Valley","TX",2011,"All",59243
"571","Southwest","San Diego","CA",2011,"All",42447
"572","Southwest","Tucson","AZ",2011,"All",123285
"573","Southwest","Yuma","CA, AZ",2011,"All",5833
"574","Southwest","All","CA, AZ, NM, TX",2011,"All",327577
"575","United States","","USA",2011,"All",340252
"576","Coast","Livermore","CA",2011,"Mexicans",NA
"577","Coast","Miami","FL, GA, SC, NC",2011,"Mexicans",1529
"578","Coast","New Orleans","LA, AL, MS, FL",2011,"Mexicans",897
"579","Coast","Ramey","PR",2011,"Mexicans",3
"580","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2011,"Mexicans",2429
"581","North","Blaine","WA, OR",2011,"Mexicans",314
"582","North","Buffalo","NY, PA",2011,"Mexicans",938
"583","North","Detroit","OH, MI, IN, IL",2011,"Mexicans",1031
"584","North","Grand Forks","WI, MN, ND",2011,"Mexicans",294
"585","North","Havre","MT",2011,"Mexicans",167
"586","North","Houlton","ME",2011,"Mexicans",5
"587","North","Spokane","MT, ID, WA",2011,"Mexicans",234
"588","North","Swanton","NH, VT, NY",2011,"Mexicans",162
"589","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2011,"Mexicans",3145
"590","Southwest","Big Bend","TX",2011,"Mexicans",3621
"591","Southwest","Del Rio","TX",2011,"Mexicans",11697
"592","Southwest","El Centro","CA",2011,"Mexicans",29474
"593","Southwest","El Paso","NM, TX",2011,"Mexicans",9633
"594","Southwest","Laredo","TX",2011,"Mexicans",29131
"595","Southwest","Rio Grande Valley","TX",2011,"Mexicans",38353
"596","Southwest","San Diego","CA",2011,"Mexicans",41281
"597","Southwest","Tucson","AZ",2011,"Mexicans",111974
"598","Southwest","Yuma","CA, AZ",2011,"Mexicans",5416
"599","Southwest","All","CA, AZ, NM, TX",2011,"Mexicans",280580
"600","United States","","USA",2011,"Mexicans",286154
"601","Coast","Livermore","CA",2012,"All",NA
"602","Coast","Miami","FL, GA, SC, NC",2012,"All",2509
"603","Coast","New Orleans","LA, AL, MS, FL",2012,"All",474
"604","Coast","Ramey","PR",2012,"All",702
"605","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2012,"All",3685
"606","North","Blaine","WA, OR",2012,"All",537
"607","North","Buffalo","NY, PA",2012,"All",1143
"608","North","Detroit","OH, MI, IN, IL",2012,"All",950
"609","North","Grand Forks","WI, MN, ND",2012,"All",418
"610","North","Havre","MT",2012,"All",102
"611","North","Houlton","ME",2012,"All",41
"612","North","Spokane","MT, ID, WA",2012,"All",317
"613","North","Swanton","NH, VT, NY",2012,"All",702
"614","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2012,"All",4210
"615","Southwest","Big Bend","TX",2012,"All",3964
"616","Southwest","Del Rio","TX",2012,"All",21720
"617","Southwest","El Centro","CA",2012,"All",23916
"618","Southwest","El Paso","NM, TX",2012,"All",9678
"619","Southwest","Laredo","TX",2012,"All",44872
"620","Southwest","Rio Grande Valley","TX",2012,"All",97762
"621","Southwest","San Diego","CA",2012,"All",28461
"622","Southwest","Tucson","AZ",2012,"All",120000
"623","Southwest","Yuma","CA, AZ",2012,"All",6500
"624","Southwest","All","CA, AZ, NM, TX",2012,"All",356873
"625","United States","","USA",2012,"All",364768
"626","Coast","Livermore","CA",2012,"Mexicans",NA
"627","Coast","Miami","FL, GA, SC, NC",2012,"Mexicans",831
"628","Coast","New Orleans","LA, AL, MS, FL",2012,"Mexicans",277
"629","Coast","Ramey","PR",2012,"Mexicans",0
"630","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2012,"Mexicans",1108
"631","North","Blaine","WA, OR",2012,"Mexicans",270
"632","North","Buffalo","NY, PA",2012,"Mexicans",607
"633","North","Detroit","OH, MI, IN, IL",2012,"Mexicans",673
"634","North","Grand Forks","WI, MN, ND",2012,"Mexicans",306
"635","North","Havre","MT",2012,"Mexicans",54
"636","North","Houlton","ME",2012,"Mexicans",8
"637","North","Spokane","MT, ID, WA",2012,"Mexicans",266
"638","North","Swanton","NH, VT, NY",2012,"Mexicans",122
"639","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2012,"Mexicans",2306
"640","Southwest","Big Bend","TX",2012,"Mexicans",3417
"641","Southwest","Del Rio","TX",2012,"Mexicans",12404
"642","Southwest","El Centro","CA",2012,"Mexicans",22511
"643","Southwest","El Paso","NM, TX",2012,"Mexicans",8915
"644","Southwest","Laredo","TX",2012,"Mexicans",31742
"645","Southwest","Rio Grande Valley","TX",2012,"Mexicans",47823
"646","Southwest","San Diego","CA",2012,"Mexicans",27307
"647","Southwest","Tucson","AZ",2012,"Mexicans",102303
"648","Southwest","Yuma","CA, AZ",2012,"Mexicans",5919
"649","Southwest","All","CA, AZ, NM, TX",2012,"Mexicans",262341
"650","United States","","USA",2012,"Mexicans",265755
"651","Coast","Livermore","CA",2013,"All",NA
"652","Coast","Miami","FL, GA, SC, NC",2013,"All",1738
"653","Coast","New Orleans","LA, AL, MS, FL",2013,"All",500
"654","Coast","Ramey","PR",2013,"All",924
"655","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2013,"All",3162
"656","North","Blaine","WA, OR",2013,"All",360
"657","North","Buffalo","NY, PA",2013,"All",796
"658","North","Detroit","OH, MI, IN, IL",2013,"All",650
"659","North","Grand Forks","WI, MN, ND",2013,"All",469
"660","North","Havre","MT",2013,"All",88
"661","North","Houlton","ME",2013,"All",37
"662","North","Spokane","MT, ID, WA",2013,"All",299
"663","North","Swanton","NH, VT, NY",2013,"All",531
"664","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2013,"All",3230
"665","Southwest","Big Bend","TX",2013,"All",3684
"666","Southwest","Del Rio","TX",2013,"All",23510
"667","Southwest","El Centro","CA",2013,"All",16306
"668","Southwest","El Paso","NM, TX",2013,"All",11154
"669","Southwest","Laredo","TX",2013,"All",50749
"670","Southwest","Rio Grande Valley","TX",2013,"All",154453
"671","Southwest","San Diego","CA",2013,"All",27496
"672","Southwest","Tucson","AZ",2013,"All",120939
"673","Southwest","Yuma","CA, AZ",2013,"All",6106
"674","Southwest","All","CA, AZ, NM, TX",2013,"All",414397
"675","United States","","USA",2013,"All",420789
"676","Coast","Livermore","CA",2013,"Mexicans",NA
"677","Coast","Miami","FL, GA, SC, NC",2013,"Mexicans",388
"678","Coast","New Orleans","LA, AL, MS, FL",2013,"Mexicans",262
"679","Coast","Ramey","PR",2013,"Mexicans",3
"680","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2013,"Mexicans",653
"681","North","Blaine","WA, OR",2013,"Mexicans",106
"682","North","Buffalo","NY, PA",2013,"Mexicans",370
"683","North","Detroit","OH, MI, IN, IL",2013,"Mexicans",479
"684","North","Grand Forks","WI, MN, ND",2013,"Mexicans",337
"685","North","Havre","MT",2013,"Mexicans",62
"686","North","Houlton","ME",2013,"Mexicans",1
"687","North","Spokane","MT, ID, WA",2013,"Mexicans",237
"688","North","Swanton","NH, VT, NY",2013,"Mexicans",80
"689","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2013,"Mexicans",1672
"690","Southwest","Big Bend","TX",2013,"Mexicans",3174
"691","Southwest","Del Rio","TX",2013,"Mexicans",14005
"692","Southwest","El Centro","CA",2013,"Mexicans",15141
"693","Southwest","El Paso","NM, TX",2013,"Mexicans",10092
"694","Southwest","Laredo","TX",2013,"Mexicans",32772
"695","Southwest","Rio Grande Valley","TX",2013,"Mexicans",57624
"696","Southwest","San Diego","CA",2013,"Mexicans",26223
"697","Southwest","Tucson","AZ",2013,"Mexicans",101092
"698","Southwest","Yuma","CA, AZ",2013,"Mexicans",5286
"699","Southwest","All","CA, AZ, NM, TX",2013,"Mexicans",265409
"700","United States","","USA",2013,"Mexicans",267734
"701","Coast","Livermore","CA",2014,"All",NA
"702","Coast","Miami","FL, GA, SC, NC",2014,"All",2034
"703","Coast","New Orleans","LA, AL, MS, FL",2014,"All",950
"704","Coast","Ramey","PR",2014,"All",958
"705","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2014,"All",3942
"706","North","Blaine","WA, OR",2014,"All",272
"707","North","Buffalo","NY, PA",2014,"All",741
"708","North","Detroit","OH, MI, IN, IL",2014,"All",647
"709","North","Grand Forks","WI, MN, ND",2014,"All",767
"710","North","Havre","MT",2014,"All",91
"711","North","Houlton","ME",2014,"All",45
"712","North","Spokane","MT, ID, WA",2014,"All",269
"713","North","Swanton","NH, VT, NY",2014,"All",506
"714","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2014,"All",3338
"715","Southwest","Big Bend","TX",2014,"All",4096
"716","Southwest","Del Rio","TX",2014,"All",24255
"717","Southwest","El Centro","CA",2014,"All",14511
"718","Southwest","El Paso","NM, TX",2014,"All",12339
"719","Southwest","Laredo","TX",2014,"All",44049
"720","Southwest","Rio Grande Valley","TX",2014,"All",256393
"721","Southwest","San Diego","CA",2014,"All",29911
"722","Southwest","Tucson","AZ",2014,"All",87915
"723","Southwest","Yuma","CA, AZ",2014,"All",5902
"724","Southwest","All","CA, AZ, NM, TX",2014,"All",479371
"725","United States","","USA",2014,"All",486651
"726","Coast","Livermore","CA",2014,"Mexicans",NA
"727","Coast","Miami","FL, GA, SC, NC",2014,"Mexicans",277
"728","Coast","New Orleans","LA, AL, MS, FL",2014,"Mexicans",465
"729","Coast","Ramey","PR",2014,"Mexicans",0
"730","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2014,"Mexicans",742
"731","North","Blaine","WA, OR",2014,"Mexicans",58
"732","North","Buffalo","NY, PA",2014,"Mexicans",294
"733","North","Detroit","OH, MI, IN, IL",2014,"Mexicans",431
"734","North","Grand Forks","WI, MN, ND",2014,"Mexicans",532
"735","North","Havre","MT",2014,"Mexicans",51
"736","North","Houlton","ME",2014,"Mexicans",5
"737","North","Spokane","MT, ID, WA",2014,"Mexicans",219
"738","North","Swanton","NH, VT, NY",2014,"Mexicans",75
"739","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2014,"Mexicans",1665
"740","Southwest","Big Bend","TX",2014,"Mexicans",3164
"741","Southwest","Del Rio","TX",2014,"Mexicans",10196
"742","Southwest","El Centro","CA",2014,"Mexicans",12511
"743","Southwest","El Paso","NM, TX",2014,"Mexicans",9904
"744","Southwest","Laredo","TX",2014,"Mexicans",26540
"745","Southwest","Rio Grande Valley","TX",2014,"Mexicans",63468
"746","Southwest","San Diego","CA",2014,"Mexicans",27871
"747","Southwest","Tucson","AZ",2014,"Mexicans",68870
"748","Southwest","Yuma","CA, AZ",2014,"Mexicans",4247
"749","Southwest","All","CA, AZ, NM, TX",2014,"Mexicans",226771
"750","United States","","USA",2014,"Mexicans",229178
"751","Coast","Livermore","CA",2015,"All",NA
"752","Coast","Miami","FL, GA, SC, NC",2015,"All",1752
"753","Coast","New Orleans","LA, AL, MS, FL",2015,"All",849
"754","Coast","Ramey","PR",2015,"All",557
"755","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2015,"All",3158
"756","North","Blaine","WA, OR",2015,"All",282
"757","North","Buffalo","NY, PA",2015,"All",291
"758","North","Detroit","OH, MI, IN, IL",2015,"All",637
"759","North","Grand Forks","WI, MN, ND",2015,"All",789
"760","North","Havre","MT",2015,"All",64
"761","North","Houlton","ME",2015,"All",32
"762","North","Spokane","MT, ID, WA",2015,"All",190
"763","North","Swanton","NH, VT, NY",2015,"All",341
"764","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2015,"All",2626
"765","Southwest","Big Bend","TX",2015,"All",5031
"766","Southwest","Del Rio","TX",2015,"All",19013
"767","Southwest","El Centro","CA",2015,"All",12820
"768","Southwest","El Paso","NM, TX",2015,"All",14495
"769","Southwest","Laredo","TX",2015,"All",35888
"770","Southwest","Rio Grande Valley","TX",2015,"All",147257
"771","Southwest","San Diego","CA",2015,"All",26290
"772","Southwest","Tucson","AZ",2015,"All",63397
"773","Southwest","Yuma","CA, AZ",2015,"All",7142
"774","Southwest","All","CA, AZ, NM, TX",2015,"All",331333
"775","United States","","USA",2015,"All",337117
"776","Coast","Livermore","CA",2015,"Mexicans",NA
"777","Coast","Miami","FL, GA, SC, NC",2015,"Mexicans",273
"778","Coast","New Orleans","LA, AL, MS, FL",2015,"Mexicans",394
"779","Coast","Ramey","PR",2015,"Mexicans",1
"780","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2015,"Mexicans",668
"781","North","Blaine","WA, OR",2015,"Mexicans",67
"782","North","Buffalo","NY, PA",2015,"Mexicans",137
"783","North","Detroit","OH, MI, IN, IL",2015,"Mexicans",427
"784","North","Grand Forks","WI, MN, ND",2015,"Mexicans",563
"785","North","Havre","MT",2015,"Mexicans",46
"786","North","Houlton","ME",2015,"Mexicans",1
"787","North","Spokane","MT, ID, WA",2015,"Mexicans",153
"788","North","Swanton","NH, VT, NY",2015,"Mexicans",43
"789","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2015,"Mexicans",1437
"790","Southwest","Big Bend","TX",2015,"Mexicans",2177
"791","Southwest","Del Rio","TX",2015,"Mexicans",10874
"792","Southwest","El Centro","CA",2015,"Mexicans",11320
"793","Southwest","El Paso","NM, TX",2015,"Mexicans",10677
"794","Southwest","Laredo","TX",2015,"Mexicans",25766
"795","Southwest","Rio Grande Valley","TX",2015,"Mexicans",48173
"796","Southwest","San Diego","CA",2015,"Mexicans",24269
"797","Southwest","Tucson","AZ",2015,"Mexicans",48916
"798","Southwest","Yuma","CA, AZ",2015,"Mexicans",3845
"799","Southwest","All","CA, AZ, NM, TX",2015,"Mexicans",186017
"800","United States","","USA",2015,"Mexicans",188122
"801","Coast","Livermore","CA",2016,"All",NA
"802","Coast","Miami","FL, GA, SC, NC",2016,"All",3205
"803","Coast","New Orleans","LA, AL, MS, FL",2016,"All",764
"804","Coast","Ramey","PR",2016,"All",694
"805","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2016,"All",4663
"806","North","Blaine","WA, OR",2016,"All",271
"807","North","Buffalo","NY, PA",2016,"All",226
"808","North","Detroit","OH, MI, IN, IL",2016,"All",716
"809","North","Grand Forks","WI, MN, ND",2016,"All",505
"810","North","Havre","MT",2016,"All",43
"811","North","Houlton","ME",2016,"All",25
"812","North","Spokane","MT, ID, WA",2016,"All",206
"813","North","Swanton","NH, VT, NY",2016,"All",291
"814","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2016,"All",2283
"815","Southwest","Big Bend","TX",2016,"All",6366
"816","Southwest","Del Rio","TX",2016,"All",23078
"817","Southwest","El Centro","CA",2016,"All",19448
"818","Southwest","El Paso","NM, TX",2016,"All",25634
"819","Southwest","Laredo","TX",2016,"All",36562
"820","Southwest","Rio Grande Valley","TX",2016,"All",186830
"821","Southwest","San Diego","CA",2016,"All",31891
"822","Southwest","Tucson","AZ",2016,"All",64891
"823","Southwest","Yuma","CA, AZ",2016,"All",14170
"824","Southwest","All","CA, AZ, NM, TX",2016,"All",408870
"825","United States","","USA",2016,"All",415816
"826","Coast","Livermore","CA",2016,"Mexicans",NA
"827","Coast","Miami","FL, GA, SC, NC",2016,"Mexicans",652
"828","Coast","New Orleans","LA, AL, MS, FL",2016,"Mexicans",388
"829","Coast","Ramey","PR",2016,"Mexicans",0
"830","Coast","All","PR, LA, AL, MS, FL, GA, SC, NC",2016,"Mexicans",1040
"831","North","Blaine","WA, OR",2016,"Mexicans",40
"832","North","Buffalo","NY, PA",2016,"Mexicans",82
"833","North","Detroit","OH, MI, IN, IL",2016,"Mexicans",504
"834","North","Grand Forks","WI, MN, ND",2016,"Mexicans",352
"835","North","Havre","MT",2016,"Mexicans",12
"836","North","Houlton","ME",2016,"Mexicans",7
"837","North","Spokane","MT, ID, WA",2016,"Mexicans",149
"838","North","Swanton","NH, VT, NY",2016,"Mexicans",23
"839","North","All","ME, NH, VT, NY, PA, OH, MI, IN, IL, WI, MN, ND, MT, ID, WA",2016,"Mexicans",1169
"840","Southwest","Big Bend","TX",2016,"Mexicans",2728
"841","Southwest","Del Rio","TX",2016,"Mexicans",12953
"842","Southwest","El Centro","CA",2016,"Mexicans",14361
"843","Southwest","El Paso","NM, TX",2016,"Mexicans",13660
"844","Southwest","Laredo","TX",2016,"Mexicans",25337
"845","Southwest","Rio Grande Valley","TX",2016,"Mexicans",46334
"846","Southwest","San Diego","CA",2016,"Mexicans",25380
"847","Southwest","Tucson","AZ",2016,"Mexicans",46494
"848","Southwest","Yuma","CA, AZ",2016,"Mexicans",3513
"849","Southwest","All","CA, AZ, NM, TX",2016,"Mexicans",190760
"850","United States","","USA",2016,"Mexicans",192969
